ywp_id,ywp_year,ywp_name,actorID,bc_id,conflictID,bc_name,country1,locationid1,country2,locationid2,bwd_id,bwd_name,external_exists,external_alleged,external_1,external_2,external_3,external_4,external_5,external_6,external_7,external_8,external_9,external_10,external_11,external_12,external_13,external_14,external_15,external_16,external_17,external_18,external_19,external_20,external_21,external_22,external_23,external_24,external_25,external_26,external_27,external_28,external_29,external_30,external_31,external_32,external_33,external_34,external_35,external_36,external_37,external_38,external_39,external_40,external_41,external_42,external_43,external_44,external_45,external_46
3679,2002,NLFT,1150,160,139,India (Tripura),India,750,,,269,Government of India - NLFT,1,0,NSCN-IM, NDFB, Bangladesh, KYKL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,2004,NLFT,1150,160,139,India (Tripura),India,750,,,269,Government of India - NLFT,1,0,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,1992,NSCN - IM,1056,169,54,India (Nagaland),India,750,,,286,Government of India - NSCN - IM,1,0,Pakistan, Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,1993,NSCN - IM,1056,169,54,India (Nagaland),India,750,,,286,Government of India - NSCN - IM,1,0,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,1996,NSCN - IM,1056,169,54,India (Nagaland),India,750,,,286,Government of India - NSCN - IM,1,0,Pakistan, Bangladesh, Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,2000,NSCN - IM,1056,169,54,India (Nagaland),India,750,,,286,Government of India - NSCN - IM,1,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5452,2005,NSCN - K,1066,169,54,India (Nagaland),India,750,,,453,Government of India - NSCN - K,1,0,UNLF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,2006,NSCN - K,1066,169,54,India (Nagaland),India,750,,,453,Government of India - NSCN - K,1,0,KNU, KIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7845,2007,NSCN - K,1066,169,54,India (Nagaland),India,750,,,453,Government of India - NSCN - K,1,0,KNU, KIO, NSCN-U - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5241,2004,Government of India,750,190,152,India (Manipur),India,750,,,325,Government of India - PLA,1,0,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,1992,PLA,1157,190,152,India (Manipur),India,750,,,325,Government of India - PLA,1,0,NSCN-IM, ULFA, Pakistan, Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,1993,PLA,1157,190,152,India (Manipur),India,750,,,325,Government of India - PLA,1,0,Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,2008,Government of India,750,190,152,India (Manipur),India,750,,,766,Government of India - PREPAK,1,0,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,2003,Government of India,750,209,29,India,India,750,,,405,Government of India - PWG,-1,0,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,1992,PWG,1035,209,29,India,India,750,,,405,Government of India - PWG,-1,0,LTTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,1998,PWG,1035,209,29,India,India,750,,,405,Government of India - PWG,-1,0,LTTE, Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,2000,PWG,1035,209,29,India,India,750,,,405,Government of India - PWG,-1,0,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,2001,PWG,1035,209,29,India,India,750,,,405,Government of India - PWG,-1,0,CCOMPOSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6141,1985,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6143,1986,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,1987,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6147,1988,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,1989,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4723,1990,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,1991,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,1992,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,1993,Sikh insurgents,1162,228,156,India (Punjab/Khalistan),India,750,,,387,Government of India - Sikh insurgents,1,0,Pakistan - alleged, Sikh Diaspora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,1979,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,1980,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,1981,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344,1982,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,1983,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF, Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6348,1984,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF, Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350,1985,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6352,1986,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6354,1987,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,1988,TNV,1148,160,139,India (Tripura),India,750,,,515,Government of India - TNV,1,0,MNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,1995,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,2003,Government of India,750,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,1990,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,NSCN-K, UNLF, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,1994,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,KNU, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,1999,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,NSCN-K, UNLF, PREPAK, NDFB, China - alleged, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,2000,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,UNLF, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,2001,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,NSCN-K, UNLF, UNLF, PREPAK, NDFB, China - alleged, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,2002,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,UNLF, Pakistan - alleged, Bhutanese Elements - alleged, Bangladeshi Elements - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,2003,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,UNLF, Pakistan - alleged, Bangladeshi Elements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,2004,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,Pakistan - alleged, Bangladeshi Elements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420,2005,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,Pakistan - alleged, Bangladeshi Elements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,2006,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,KNU, KIO, Pakistan - alleged, Bangladeshi Elements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825,2007,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,KNU, KIO, Pakistan - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,2008,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,KNU, KIO, NSCN-K, Pakistan - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9130,2009,ULFA,1169,176,170,India (Assam),India,750,,,296,Government of India - ULFA,1,0,KNU, KIO, NSCN-K, UNLF, Pakistan - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,1994,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,1,0,NSCN-K, Pakistan - alleged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7836,2007,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,1,0,KNU, KIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9141,2009,UNLF,1158,190,152,India (Manipur),India,750,,,336,Government of India - UNLF,1,0,KNU, KIO, NSCN-K, ULFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,1976,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,1977,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024,1978,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,1979,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,1980,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,1981,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,1982,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,1983,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,1984,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,1985,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,1986,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,1987,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,1988,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,1989,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305,1992,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1997,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,1998,Government of Indonesia,850,198,134,Indonesia (East Timor),Indonesia,850,,,344,Government of Indonesia - FRETILIN,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4346,1990,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,1991,Government of Indonesia,850,201,171,Indonesia (Aceh),Indonesia,850,,,347,Government of Indonesia - GAM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011,1976,Government of Indonesia,850,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,1977,Government of Indonesia,850,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,1978,Government of Indonesia,850,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9186,1981,Government of Indonesia,850,260,94,Indonesia (West Papua),Indonesia,850,,,498,Government of Indonesia - OPM,1,0,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6620,1979,APCO,1154,284,144,Iran (Arabistan),Iran (Persia),630,,,546,Government of Iran (Persia) - APCO,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6589,1981,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Libya, Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6591,1982,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Libya, Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6593,1983,Government of Iran (Persia),630,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Libya, Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6588,1980,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Jordan, Saudi Arabia, Kuwait, Abu Dhabi, Ras al-Khaima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590,1981,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Jordan, Saudi Arabia, Kuwait, Abu Dhabi, Ras al-Khaima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6592,1982,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Soviet Union, Jordan, Saudi Arabia, Kuwait, Abu Dhabi, Ras al-Khaima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6594,1983,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,France, Soviet Union, Jordan, Saudi Arabia, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6596,1984,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,United States, France, Soviet Union, Jordan, Saudi Arabia, Kuwait, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6598,1985,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Soviet Union, Saudi Arabia, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6600,1986,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Saudi Arabia, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6602,1987,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,France, Saudi Arabia, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,1988,Government of Iraq,645,281,128,Iran - Iraq,Iran (Persia),630,Iraq,645,543,Government of Iran (Persia) - Government of Iraq,1,0,Saudi Arabia, Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,1982,Government of Iran (Persia),630,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,1,0,KDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,1981,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,1,0,PUK, Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,1982,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,1,0,PUK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,1983,KDPI,1005,158,6,Iran (Kurdistan),Iran (Persia),630,,,260,Government of Iran (Persia) - KDPI,1,0,PUK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6111,1986,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,1987,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,1988,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,1991,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,1992,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,1993,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,1997,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,1999,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,2000,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,2001,MEK,1151,152,143,Iran,Iran (Persia),630,,,246,Government of Iran (Persia) - MEK,1,0,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,2008,Government of Iran (Persia),630,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,2005,PJAK,1152,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7605,2006,PJAK,1152,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8130,2007,PJAK,1152,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,2008,PJAK,1152,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9410,2009,PJAK,1152,152,143,Iran,Iran (Persia),630,,,459,Government of Iran (Persia) - PJAK,1,0,PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,2004,Government of Iraq,645,178,62,Iraq,Iraq,645,,,442,Government of Iraq - Al-Mahdi Army,1,0,United States, United Kingdom, Netherlands, Netherlands, Spain, Portugal, Poland, Czech Republic, Slovakia, Italy, Albania, Macedonia, Bulgaria, Romania, Estonia, Latvia, Lithuania, Ukraine, Georgia, Azerbaijan, Norway, Denmark, Dominican Republic, Egypt, Jordan, United Arab Emirates, Kazakhstan, Mongolia, South Korea, Philippines, Australia, Honduras, El Salvador, Tonga,,,,,,,,,,,,
7849,2007,Government of Iraq,645,178,62,Iraq,Iraq,645,,,442,Government of Iraq - Al-Mahdi Army,1,0,United States, United Kingdom, Portugal, Poland, Czech Republic, Slovakia, Italy, Albania, Macedonia, Bosnia-Herzegovina, Bulgaria, Romania, Estonia, Latvia, Lithuania, Armenia, Georgia, Azerbaijan, Kazakhstan, Mongolia, South Korea, Australia, El Salvador, NATO, Tonga,,,,,,,,,,,,,,,,,,,,,
8372,2008,Government of Iraq,645,178,62,Iraq,Iraq,645,,,442,Government of Iraq - Al-Mahdi Army,1,0,United States, United Kingdom, Portugal, Poland, Czech Republic, Slovakia, Italy, Albania, Macedonia, Bosnia-Herzegovina, Bulgaria, Romania, Estonia, Latvia, Lithuania, Armenia, Georgia, Azerbaijan, Denmark, Kazakhstan, Mongolia, South Korea, Australia, El Salvador, Tonga,,,,,,,,,,,,,,,,,,,,,
5187,2004,Government of Iraq,645,178,62,Iraq,Iraq,645,,,443,Government of Iraq - Ansar al-Islam,1,0,United States, United Kingdom, Netherlands, Netherlands, Spain, Portugal, Poland, Czech Republic, Slovakia, Italy, Albania, Macedonia, Bulgaria, Romania, Estonia, Latvia, Lithuania, Ukraine, Georgia, Azerbaijan, Norway, Denmark, Dominican Republic, Egypt, Jordan, United Arab Emirates, Kazakhstan, Mongolia, South Korea, Philippines, Australia, Honduras, El Salvador, Tonga,,,,,,,,,,,,
5771,2005,Government of Iraq,645,178,62,Iraq,Iraq,645,,,443,Government of Iraq - Ansar al-Islam,1,0,United States, United Kingdom, Netherlands, Portugal, Poland, Czech Republic, Slovakia, Italy, Albania, Macedonia, Bosnia-Herzegovina, Bulgaria, Romania, Estonia, Latvia, Lithuania, Ukraine, Armenia, Georgia, Azerbaijan, Norway, Denmark, Kazakhstan, Mongolia, South Korea, Australia, El Salvador,,,,,,,,,,,,,,,,,,,
